timestamp,age_y,gender,fam_members,height_cm,weight_kg,prefrence_entertainment,play_mobile_games,mobile_game_addict,price_mobile,brand_mobile,cost_last_internet_package,fam_mem_eligible_vaccinated,satisfaction_central_gov,what_first_after_pandemic,online_class_after_pandemic,prefrence_food,prefrence_dish,cost_dinner_outing
2021/05/27 11:05:11 am GMT+5:30,20,Female,8,156.21,55.5,Other,No,I don't play mobile games,NA,Xiaomi,0,5,Neutral,Go for a trip,Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/27 2:40:52 pm GMT+5:30,22,Female,3,167.64,78,Animal Videos,No,No,12000,Samsung,149,0,Very dissatisfied,Other,No,Non-Vegetarian Food,Biryani,100
2021/05/27 2:47:40 pm GMT+5:30,23,Male,14,177.8,101.5,Web Series,Yes,Maybe,78500,Samsung,401,4,Very dissatisfied,Other,No,Non-Vegetarian Food,Biryani,1000
2021/05/27 2:53:37 pm GMT+5:30,15,Male,12,167.64,89,Web Series,Yes,Yes,20000,Xiaomi,349,1,Satisfied,Continue to stay at home,Yes,Non-Vegetarian Food,Biryani,5000
2021/05/27 3:18:22 pm GMT+5:30,18,Male,5,170.688,65,Web Series,Yes,Maybe,32500,Samsung,399,0,Satisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1000
2021/05/27 3:23:31 pm GMT+5:30,19,Male,3,182,100,Web Series,Yes,No,20000,Xiaomi,590,0,Neutral,Go out with friends/family (for movies/dinner etc.),Mostly Yes,Non-Vegetarian Food,Biryani,2500
2021/05/27 4:58:33 pm GMT+5:30,34,Male,5,173,64,Sports Videos,Yes,No,15000,Xiaomi,699,2,Very dissatisfied,Other,Mostly No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,5000
2021/05/27 5:06:10 pm GMT+5:30,35,Female,4,152.4,55,Movie,No,No,32000,Vivo,198,1,Dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,2000
2021/05/27 5:10:06 pm GMT+5:30,30,Female,5,166,70,Movie,No,No,19000,Xiaomi,500,4,Very dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1500
2021/05/27 5:13:49 pm GMT+5:30,34,Male,5,178,70,Children Videos,Yes,No,12000,Xiaomi,599,3,Satisfied,Have a huge family gathering,Mostly No,Non-Vegetarian Food,Fish Curry - Rice,500
2021/05/27 5:29:42 pm GMT+5:30,33,Female,5,NA,69,Movie,Yes,No,14999,Realme,599,1,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,500
2021/05/27 5:36:01 pm GMT+5:30,32,Female,5,NA,60,Web Series,No,I don't play mobile games,18000,Samsung,2000,0,Very dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Biryani,1000
2021/05/27 5:45:57 pm GMT+5:30,33,Female,4,154,55,Movie,No,I don't play mobile games,25000,Asus,1400,0,Very dissatisfied,Go for a trip,No,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,1000
2021/05/27 5:47:25 pm GMT+5:30,31,Male,2,179,85,Movie,Yes,No,15000,Vivo,300,0,Very dissatisfied,Go for a trip,Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,300
2021/05/27 5:49:32 pm GMT+5:30,34,Female,5,NA,68,Other,No,No,16500,Other,590,NA,Dissatisfied,Continue to stay at home,Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/27 6:31:16 pm GMT+5:30,33,Female,4,NA,64,Web Series,Yes,Maybe,40000,Other,1000,4,Very dissatisfied,Go for a trip,Yes,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,1500
2021/05/27 6:39:46 pm GMT+5:30,33,Male,3,173,86,Movie,No,No,9000,Huawei,101,1,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,200
2021/05/27 6:46:05 pm GMT+5:30,35,Male,7,176,82,Movie,Yes,No,63000,IPhone,499,2,Dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,3000
2021/05/27 7:32:39 pm GMT+5:30,33,Female,4,154,66,Web Series,No,No,29000,OnePlus,830,1,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,1000
2021/05/27 9:18:57 pm GMT+5:30,28,Female,4,164,90,Web Series,No,No,19000,Samsung,720,4,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Strictly Vegetarian Food,Biryani,NA
2021/05/27 9:22:24 pm GMT+5:30,26,Female,4,155,59.6,Web Series,No,No,33500,OnePlus,599,4,Neutral,Go for a trip,Yes,Vegan food,Rajma Chawal,3000
2021/05/27 9:34:00 pm GMT+5:30,27,Male,5,176,79,Sports Videos,No,Yes,16000,Xiaomi,550,4,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Mostly No,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,500
2021/05/27 9:38:34 pm GMT+5:30,32,Male,3,172,79,Sports Videos,No,No,70000,IPhone,900,2,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,2000
2021/05/27 9:42:37 pm GMT+5:30,27,Female,4,164,67,Web Series,No,Maybe,38000,OnePlus,1200,1,Very dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,1500
2021/05/27 9:45:32 pm GMT+5:30,32,Female,3,163,62,Web Series,Yes,No,30000,OnePlus,500,2,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,1000
2021/05/27 10:10:54 pm GMT+5:30,29,Male,2,195,85,Web Series,No,No,60000,Samsung,1200,1,Very dissatisfied,Go for a trip,Yes,Strictly Vegetarian Food,Noodles,2000
2021/05/27 10:30:42 pm GMT+5:30,27,Male,6,165,60,Movie,Yes,"Not yet, but could become one sooner",16000,Motorola,470,2,Very dissatisfied,Other,Yes,Non-Vegetarian Food,Biryani,500
2021/05/27 10:31:51 pm GMT+5:30,24,Female,6,156,60,Other,Yes,No,17000,Xiaomi,1000,4,Satisfied,Go for a trip,Yes,Strictly Vegetarian Food,Other,500
2021/05/27 11:53:07 pm GMT+5:30,22,Female,3,160.02,64,Movie,No,Yes,54000,IPhone,450,3,Dissatisfied,Go for a trip,Mostly Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1500
2021/05/28 1:41:18 am GMT+5:30,28,Female,12,162.56,62.5,Web Series,Yes,No,60000,IPhone,500,9,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Strictly Vegetarian Food,Noodles,2500
2021/05/28 8:48:40 am GMT+5:30,26,Male,6,180,91,Web Series,No,No,35000,IPhone,2200,2,Satisfied,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Fish Curry - Rice,2000
2021/05/28 9:16:08 am GMT+5:30,21,Male,4,167.64,54,Web Series,No,I don't play mobile games,21000,Samsung,589,0,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/28 9:28:36 am GMT+5:30,16,Female,16,160.57,43,Music Videos,No,I don't play mobile games,15000,Samsung,399,2,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Noodles,1000
2021/05/28 9:29:08 am GMT+5:30,24,Female,4,157,59,Movie,No,I don't play mobile games,11000,Asus,590,0,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,800
2021/05/28 9:29:11 am GMT+5:30,23,Female,3,155,66,Music Videos,No,No,15000,Samsung,599,0,Neutral,Have a huge family gathering,Yes,Non-Vegetarian Food,Biryani,1000
2021/05/28 9:31:00 am GMT+5:30,18,Male,6,164,48,Other,Yes,No,9000,Nokia,399,2,Very satisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,1000
2021/05/28 9:32:19 am GMT+5:30,21,Female,7,152.4,69,Movie,Yes,"Not yet, but could become one sooner",17999,Realme,590,3,Satisfied,Go out with friends/family (for movies/dinner etc.),Yes,Non-Vegetarian Food,Biryani,300
2021/05/28 9:33:10 am GMT+5:30,23,Female,7,NA,62,Web Series,No,No,12000,Xiaomi,555,6,Dissatisfied,Go for a trip,Yes,Non-Vegetarian Food,Biryani,1000
2021/05/28 9:34:15 am GMT+5:30,19,Female,4,170,70,Music Videos,Yes,No,14000,Asus,599,4,Satisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,300
2021/05/28 9:36:40 am GMT+5:30,20,Female,7,NA,42,Web Series,Yes,No,17500,Oppo,599,1,Satisfied,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Biryani,1000
2021/05/28 9:38:47 am GMT+5:30,20,Female,3,169,58,Music Videos,No,No,18499,Xiaomi,199,2,Neutral,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,500
2021/05/28 9:44:01 am GMT+5:30,22,Female,8,167,55,Children Videos,Yes,"Not yet, but could become one sooner",14000,Samsung,575,5,Neutral,Go for a trip,Yes,Non-Vegetarian Food,Biryani,200
2021/05/28 9:44:30 am GMT+5:30,22,Female,4,152,63,Movie,Yes,No,8000,Samsung,770,0,Satisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,1000
2021/05/28 9:45:30 am GMT+5:30,20,Male,3,183,84,Movie,Yes,No,13000,Oppo,600,1,Neutral,Continue to stay at home,Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1000
2021/05/28 9:46:11 am GMT+5:30,20,Male,4,167,50,Other,No,No,14000,Realme,555,2,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,150
2021/05/28 9:51:35 am GMT+5:30,21,Female,4,153,65,Music Videos,No,No,10000,Asus,399,0,Neutral,Continue to stay at home,No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,700
2021/05/28 9:56:23 am GMT+5:30,27,Male,4,170.18,73,Web Series,No,No,18000,Oppo,550,2,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,2000
2021/05/28 9:59:06 am GMT+5:30,22,Female,3,164.5,56,Other,No,No,NA,Realme,200,1,Dissatisfied,Continue to stay at home,Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1000
2021/05/28 10:01:44 am GMT+5:30,21,Female,3,178,57,Movie,No,I don't play mobile games,6500,Xiaomi,580,0,Dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Biryani,500
2021/05/28 10:10:54 am GMT+5:30,21,Male,4,176,67,Music Videos,No,No,10000,Xiaomi,150,1,Neutral,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,1000
2021/05/28 10:26:53 am GMT+5:30,17,Male,3,NA,59,Music Videos,Yes,No,NA,Realme,599,0,Neutral,Other,No,Non-Vegetarian Food,Biryani,500
2021/05/28 10:33:14 am GMT+5:30,20,Female,4,171,57,Web Series,"No, but I want to",No,10999,Asus,599,0,Neutral,Continue to stay at home,Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/28 11:28:04 am GMT+5:30,24,Female,4,166,62,Web Series,No,No,32000,OnePlus,2000,2,Very dissatisfied,Go for a trip,No,Gluten-free Food,Fish Curry - Rice,600
2021/05/28 11:29:16 am GMT+5:30,23,Female,4,157.48,46,Sports Videos,No,I don't play mobile games,12000,Motorola,764,0,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fish Curry - Rice,400
2021/05/28 11:30:50 am GMT+5:30,21,Male,4,190,100,Sports Videos,Yes,No,16000,Samsung,2599,0,Very dissatisfied,Other,No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,500
2021/05/28 11:36:10 am GMT+5:30,28,Female,2,165,65,Web Series,Yes,No,16000,Xiaomi,590,1,Neutral,Go for a trip,Yes,Non-Vegetarian Food,Biryani,2000
2021/05/28 11:39:05 am GMT+5:30,58,Male,6,160,70,Sports Videos,No,No,10500,Samsung,400,5,Dissatisfied,Have a huge family gathering,Mostly No,Non-Vegetarian Food,Fish Curry - Rice,5000
2021/05/28 11:43:55 am GMT+5:30,13,Male,4,150,40,Movie,Yes,Maybe,12000,Vivo,399,1,Neutral,Go for a trip,No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/28 11:44:56 am GMT+5:30,20,Male,4,170.18,62,Web Series,Yes,No,10000,Samsung,600,0,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,700
2021/05/28 11:46:59 am GMT+5:30,13,Female,6,190,55,Movie,Yes,No,9000,Vivo,300,3,Neutral,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,900
2021/05/28 11:48:41 am GMT+5:30,20,Male,5,177,65,Web Series,Yes,No,8999,Xiaomi,199,2,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,NA
2021/05/28 11:50:47 am GMT+5:30,23,Female,5,152.4,55,Movie,No,No,NA,Asus,600,1,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,1000
2021/05/28 11:55:10 am GMT+5:30,26,Female,4,NA,58,Web Series,No,No,19000,Vivo,350,0,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/28 11:57:13 am GMT+5:30,26,Female,3,158.49,55,Web Series,Yes,No,18000,Samsung,999,0,Dissatisfied,Go for a trip,No,Non-Vegetarian Food,Noodles,500
2021/05/28 12:03:11 pm GMT+5:30,21,Male,3,156,91,Movie,Yes,No,5500,Xiaomi,600,2,Neutral,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Biryani,200
2021/05/28 12:04:46 pm GMT+5:30,58,Male,3,172,80,Movie,No,I don't play mobile games,22000,Xiaomi,598,2,Neutral,Go for a trip,No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,500
2021/05/28 12:06:04 pm GMT+5:30,20,Female,8,152.4,35,Music Videos,No,No,10000,Samsung,500,0,Neutral,Other,Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/28 12:07:14 pm GMT+5:30,22,Female,3,146,45,Movie,No,I don't play mobile games,18699,Xiaomi,598,2,Neutral,Go for a trip,Mostly Yes,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,500
2021/05/28 12:19:22 pm GMT+5:30,19,Female,7,158,36,Children Videos,"No, but I want to",I don't play mobile games,14999,Other,199,7,Neutral,Go out with friends/family (for movies/dinner etc.),Mostly No,Strictly Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/28 12:36:16 pm GMT+5:30,24,Male,5,175,56,Movie,Yes,No,15000,Samsung,200,4,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/28 1:08:17 pm GMT+5:30,23,Female,5,154,51,Movie,No,I don't play mobile games,10000,Samsung,199,0,Very dissatisfied,Continue to stay at home,No,Non-Vegetarian Food,Fish Curry - Rice,100
2021/05/28 1:17:02 pm GMT+5:30,22,Male,3,166,57,Movie,No,No,12000,Asus,150,0,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,1000
2021/05/28 1:17:24 pm GMT+5:30,21,Female,5,154,48,Other,No,No,10000,Xiaomi,199,0,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,500
2021/05/28 1:19:25 pm GMT+5:30,35,Male,3,183,72,Web Series,Yes,No,16000,Samsung,399,0,Satisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1200
2021/05/28 1:23:32 pm GMT+5:30,25,Male,4,164,89,Movie,No,No,NA,Xiaomi,199,0,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,1000
2021/05/28 1:28:15 pm GMT+5:30,23,Male,3,NA,65,Sports Videos,No,No,13000,Xiaomi,0,0,Neutral,Other,No,Strictly Vegetarian Food,Other,200
2021/05/28 1:32:24 pm GMT+5:30,12,Male,4,155,50,Animal Videos,No,No,6000,Xiaomi,580,2,Neutral,Have a huge family gathering,No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1000
2021/05/28 1:43:30 pm GMT+5:30,23,Male,8,182.88,65,Other,Yes,Yes,45000,OnePlus,855,2,Neutral,Continue to stay at home,Yes,Non-Vegetarian Food,Other,1000
2021/05/28 1:52:45 pm GMT+5:30,24,Female,4,NA,75,Music Videos,No,No,8500,Realme,258,3,Very dissatisfied,Other,No,Non-Vegetarian Food,Biryani,500
2021/05/28 1:59:33 pm GMT+5:30,19,Male,4,170,70,Web Series,No,No,70000,Samsung,830,1,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,2000
2021/05/28 2:01:27 pm GMT+5:30,25,Male,4,160,69,Movie,No,No,NA,Samsung,159,0,Neutral,Go for a trip,No,Non-Vegetarian Food,Biryani,1000
2021/05/28 2:02:06 pm GMT+5:30,21,Male,4,180,86,Movie,Yes,No,72000,Samsung,401,1,Neutral,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,500
2021/05/28 2:05:24 pm GMT+5:30,22,Female,8,160.02,66,Web Series,No,No,16999,Realme,500,3,Dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,400
2021/05/28 2:15:15 pm GMT+5:30,22,Female,4,157,58,Movie,No,No,20000,Samsung,690,1,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,500
2021/05/28 2:18:00 pm GMT+5:30,30,Male,3,185,85,Web Series,No,No,3000,Nokia,600,3,Satisfied,Go for a trip,Yes,Strictly Vegetarian Food,Veg Pulao,500
2021/05/28 2:22:51 pm GMT+5:30,22,Male,3,178,80,Web Series,Yes,No,5000,Nokia,600,1,Dissatisfied,Go for a trip,Yes,Vegan food,Biryani,50
2021/05/28 2:22:58 pm GMT+5:30,30,Female,2,172,65,Movie,No,No,17000,Other,199,2,Neutral,Continue to stay at home,Mostly No,Non-Vegetarian Food,Fish Curry - Rice,500
2021/05/28 2:23:33 pm GMT+5:30,14,Female,4,155,50,Other,No,No,12000,Other,375,3,Neutral,Other,No,Non-Vegetarian Food,Fish Curry - Rice,5000
2021/05/28 2:48:14 pm GMT+5:30,23,Female,4,142.24,45,Movie,Yes,No,26000,Samsung,550,0,Neutral,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,1000
2021/05/28 2:51:07 pm GMT+5:30,21,Female,3,162,67,Web Series,No,No,17000,Realme,471,2,Very dissatisfied,Have a huge family gathering,No,Non-Vegetarian Food,Biryani,1000
2021/05/28 3:02:13 pm GMT+5:30,19,Female,4,144.9,50,Web Series,No,No,21000,Motorola,700,2,Neutral,Go for a trip,Mostly Yes,Non-Vegetarian Food,Biryani,1500
2021/05/28 3:08:34 pm GMT+5:30,22,Male,5,182,98,Web Series,No,No,60000,OnePlus,590,0,Neutral,Go for a trip,Mostly No,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,500
2021/05/28 3:09:14 pm GMT+5:30,20,Male,3,NA,55,Movie,No,No,7000,Nokia,599,1,Neutral,Other,Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1000
2021/05/28 3:17:14 pm GMT+5:30,27,Male,6,163,68,Movie,"No, but I want to",No,35000,Huawei,1500,0,Dissatisfied,Continue to stay at home,Mostly Yes,Non-Vegetarian Food,Biryani,NA
