timestamp,age_y,gender,fam_members,height_cm,weight_kg,prefrence_entertainment,play_mobile_games,mobile_game_addict,price_mobile,brand_mobile,cost_last_internet_package,fam_mem_eligible_vaccinated,satisfaction_central_gov,what_first_after_pandemic,online_class_after_pandemic,prefrence_food,prefrence_dish,cost_dinner_outing
2021/05/28 3:22:37 pm GMT+5:30,23,Female,7,NA,79,Web Series,No,I don't play mobile games,130000,IPhone,555,0,Neutral,Go for a trip,No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,2000
2021/05/28 3:27:35 pm GMT+5:30,19,Female,3,NA,40,Music Videos,No,No,NA,Other,249,1,Satisfied,Go for a trip,Mostly Yes,Non-Vegetarian Food,Fish Curry - Rice,NA
2021/05/28 3:29:25 pm GMT+5:30,24,Male,4,165,67,Web Series,Yes,No,20000,Motorola,700,2,Dissatisfied,Go for a trip,Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1000
2021/05/28 3:33:39 pm GMT+5:30,20,Female,2,153,50,Movie,Yes,No,8700,Samsung,199,0,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,200
2021/05/28 3:41:28 pm GMT+5:30,25,Female,6,NA,53,Children Videos,Yes,I don't play mobile games,27999,Samsung,1000,5,Dissatisfied,Go for a trip,Yes,Non-Vegetarian Food,Biryani,1000
2021/05/28 3:44:22 pm GMT+5:30,50,Male,2,167,56,Animal Videos,No,I don't play mobile games,14000,Xiaomi,400,2,Satisfied,Have a huge family gathering,Mostly Yes,Non-Vegetarian Food,Fish Curry - Rice,2000
2021/05/28 3:47:31 pm GMT+5:30,21,Female,4,155,50,Movie,Yes,No,11500,Realme,250,0,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,400
2021/05/28 3:57:44 pm GMT+5:30,31,Female,4,NA,50,Movie,No,No,10500,Oppo,499,2,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,1000
2021/05/28 4:00:57 pm GMT+5:30,22,Male,7,166,65,Short Film,Yes,"Not yet, but could become one sooner",18000,OnePlus,590,0,Neutral,Go for a trip,Yes,Strictly Vegetarian Food,Rajma Chawal,1000
2021/05/28 4:07:13 pm GMT+5:30,19,Female,3,157,65,Movie,Yes,"Not yet, but could become one sooner",18000,Vivo,250,1,Very dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Fish Curry - Rice,500
2021/05/28 4:14:25 pm GMT+5:30,21,Male,3,167.64,56,Movie,Yes,Maybe,7200,Samsung,149,0,Dissatisfied,Go for a trip,No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,300
2021/05/28 4:34:12 pm GMT+5:30,20,Female,4,175,75,Movie,No,No,13000,Other,199,2,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,500
2021/05/28 5:03:28 pm GMT+5:30,22,Male,7,180,63,Web Series,Yes,Maybe,5999,Realme,599,0,Satisfied,Other,Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/28 5:10:03 pm GMT+5:30,22,Male,4,168,60,Web Series,No,No,14000,Xiaomi,599,2,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/28 5:15:46 pm GMT+5:30,34,Female,4,158,74,Movie,No,No,10500,Motorola,800,3,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fish Curry - Rice,1500
2021/05/28 5:26:25 pm GMT+5:30,26,Female,3,164.59,45,Movie,No,I don't play mobile games,NA,Xiaomi,499,2,Very dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Biryani,1000
2021/05/28 5:29:42 pm GMT+5:30,30,Female,3,156,80,Movie,No,I don't play mobile games,40000,IPhone,590,0,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,1000
2021/05/28 5:57:34 pm GMT+5:30,55,Male,3,180,65,Animal Videos,No,No,9000,Samsung,145,0,Very dissatisfied,Continue to stay at home,No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,100
2021/05/28 6:07:24 pm GMT+5:30,28,Female,3,159,62,Web Series,No,No,12000,Other,472,1,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Yes,Non-Vegetarian Food,Biryani,1000
2021/05/28 6:16:34 pm GMT+5:30,NA,Male,5,NA,86,Sports Videos,No,No,NA,Realme,600,0,Neutral,Continue to stay at home,Yes,Non-Vegetarian Food,Fish Curry - Rice,1500
2021/05/28 6:20:15 pm GMT+5:30,23,Male,3,NA,59,Web Series,No,No,17500,Xiaomi,500,2,Neutral,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,1200
2021/05/28 6:41:00 pm GMT+5:30,57,Male,4,177,77,Other,No,No,12000,Xiaomi,375,3,Neutral,Other,No,Non-Vegetarian Food,Fish Curry - Rice,1000
2021/05/28 6:51:41 pm GMT+5:30,22,Male,16,168,62,Web Series,Yes,"Not yet, but could become one sooner",20000,Realme,699,4,Dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,250
2021/05/28 7:01:37 pm GMT+5:30,32,Female,9,150,43,Animal Videos,Yes,No,10000,Xiaomi,599,0,Very dissatisfied,Other,No,Non-Vegetarian Food,Biryani,200
2021/05/28 7:05:50 pm GMT+5:30,37,Female,6,NA,70,Web Series,No,I don't play mobile games,30000,OnePlus,710,1,Very dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1000
2021/05/28 7:22:45 pm GMT+5:30,20,Male,7,174,87,Web Series,Yes,No,NA,Xiaomi,800,5,Neutral,Other,Yes,Non-Vegetarian Food,Biryani,600
2021/05/28 7:39:43 pm GMT+5:30,27,Male,8,NA,63,Music Videos,No,No,NA,Other,435,2,Very dissatisfied,Other,Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,NA
2021/05/28 7:43:46 pm GMT+5:30,23,Female,2,152.4,45,Movie,No,No,8000,Xiaomi,199,0,Very dissatisfied,Other,No,Non-Vegetarian Food,Biryani,1000
2021/05/28 8:03:17 pm GMT+5:30,22,Male,3,175,72,Movie,No,No,14999,Realme,399,0,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,300
2021/05/28 8:04:33 pm GMT+5:30,39,Female,5,NA,67,Web Series,No,No,NA,Samsung,500,0,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,500
2021/05/28 8:06:25 pm GMT+5:30,29,Male,3,168,86,Web Series,No,I don't play mobile games,15000,Xiaomi,767,2,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),Yes,Strictly Vegetarian Food,Biryani,700
2021/05/28 8:15:32 pm GMT+5:30,56,Male,3,180,76,Music Videos,No,No,7500,Motorola,400,2,Very dissatisfied,Continue to stay at home,Yes,Gluten-free Food,Fish Curry - Rice,300
2021/05/28 8:30:28 pm GMT+5:30,27,Female,3,166,70,Music Videos,Yes,No,12000,Samsung,150,1,Very dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,500
2021/05/28 8:34:31 pm GMT+5:30,24,Male,4,170,55,Web Series,No,I don't play mobile games,10000,Huawei,500,2,Neutral,Go for a trip,No,Strictly Vegetarian Food,Rajma Chawal,500
2021/05/28 8:53:45 pm GMT+5:30,26,Female,3,170,65,Web Series,Yes,No,21000,Samsung,599,2,Dissatisfied,Other,Yes,Non-Vegetarian Food,Biryani,500
2021/05/28 8:56:09 pm GMT+5:30,25,Female,4,NA,46,Other,No,No,10500,Xiaomi,499,2,Satisfied,Continue to stay at home,No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/28 8:56:27 pm GMT+5:30,NA,Male,8,171,62,Web Series,Yes,Yes,16000,Samsung,500,4,Dissatisfied,Go for a trip,Yes,Non-Vegetarian Food,Biryani,2500
2021/05/28 9:00:24 pm GMT+5:30,19,Female,3,160,57,Movie,No,No,10200,Realme,399,2,Neutral,Go for a trip,No,Non-Vegetarian Food,Biryani,500
2021/05/28 9:05:35 pm GMT+5:30,24,Male,8,170,60,Short Film,"No, but I want to",Yes,12000,Samsung,250,NA,Dissatisfied,Have a huge family gathering,Mostly No,Strictly Vegetarian Food,Fried Rice - Chilly Chicken Combo,600
2021/05/28 9:11:41 pm GMT+5:30,54,Male,9,167.5,71,Movie,No,I don't play mobile games,12500,Samsung,555,7,Very dissatisfied,Continue to stay at home,No,Non-Vegetarian Food,Biryani,8000
2021/05/28 9:15:56 pm GMT+5:30,24,Male,3,182,60,Other,Yes,No,18000,Nokia,350,0,Satisfied,Continue to stay at home,No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,1000
2021/05/28 9:16:34 pm GMT+5:30,28,Male,4,170,65,Short Film,Yes,No,31000,Realme,650,2,Neutral,Go for a trip,Mostly No,Non-Vegetarian Food,Other,500
2021/05/28 9:20:09 pm GMT+5:30,26,Female,3,162,67,Movie,No,No,9000,Other,219,2,Neutral,Go for a trip,Mostly Yes,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,2000
2021/05/28 9:21:20 pm GMT+5:30,16,Female,3,NA,42,Web Series,Yes,Maybe,NA,Vivo,599,NA,Neutral,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/28 9:27:58 pm GMT+5:30,26,Male,4,166,62,Web Series,Yes,No,12000,Xiaomi,436,4,Very dissatisfied,Go for a trip,Yes,Non-Vegetarian Food,Biryani,1000
2021/05/28 9:27:59 pm GMT+5:30,21,Female,5,165,70,Web Series,No,I don't play mobile games,9000,Other,300,2,Neutral,Have a huge family gathering,Mostly No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,500
2021/05/28 9:28:20 pm GMT+5:30,23,Female,5,160,65,Web Series,No,No,14000,Nokia,540,3,Dissatisfied,Continue to stay at home,No,Non-Vegetarian Food,Biryani,300
2021/05/28 9:56:22 pm GMT+5:30,30,Female,5,149.86,59,Movie,No,No,23000,Oppo,699,1,Satisfied,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Biryani,800
2021/05/28 10:07:04 pm GMT+5:30,24,Female,5,156,64,Movie,No,No,4325,Asus,499,2,Neutral,Go for a trip,Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1000
2021/05/28 10:14:58 pm GMT+5:30,25,Female,3,NA,78,Web Series,Yes,Maybe,25000,Vivo,500,2,Neutral,Go for a trip,Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,400
2021/05/28 10:22:13 pm GMT+5:30,21,Male,4,NA,52,Movie,Yes,No,12000,Samsung,700,0,Neutral,Go for a trip,Yes,Non-Vegetarian Food,Biryani,500
2021/05/28 10:24:19 pm GMT+5:30,25,Female,5,155,60,Movie,No,I don't play mobile games,7000,Xiaomi,199,3,Neutral,Continue to stay at home,No,Non-Vegetarian Food,Fish Curry - Rice,500
2021/05/28 10:26:25 pm GMT+5:30,18,Male,4,NA,85,Other,Yes,No,16000,Xiaomi,570,1,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Biryani,400
2021/05/28 10:28:46 pm GMT+5:30,17,Male,4,174,63,Web Series,Yes,Yes,14000,Other,150,1,Very satisfied,Go out with friends/family (for movies/dinner etc.),Yes,Non-Vegetarian Food,Biryani,300
2021/05/28 10:28:48 pm GMT+5:30,20,Male,3,163,56,Animal Videos,No,I don't play mobile games,10000,Samsung,399,1,Dissatisfied,Other,Mostly No,Non-Vegetarian Food,Biryani,500
2021/05/28 10:30:38 pm GMT+5:30,22,Male,4,175,52,Music Videos,Yes,Maybe,15000,Xiaomi,590,2,Satisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,1000
2021/05/28 10:32:19 pm GMT+5:30,26,Male,4,170,65,Web Series,Yes,No,14000,Realme,500,2,Very satisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,1500
2021/05/28 10:33:05 pm GMT+5:30,24,Female,7,NA,39,Movie,No,No,11999,Xiaomi,199,4,Dissatisfied,Other,No,Non-Vegetarian Food,Other,NA
2021/05/28 10:38:47 pm GMT+5:30,25,Male,3,NA,60,Music Videos,No,No,10000,Xiaomi,149,2,Satisfied,Continue to stay at home,Yes,Non-Vegetarian Food,Biryani,300
2021/05/28 10:39:16 pm GMT+5:30,19,Male,10,NA,NA,Other,Yes,No,13000,Realme,409,4,Satisfied,Continue to stay at home,Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,250
2021/05/28 10:41:39 pm GMT+5:30,20,Female,4,154,42,Music Videos,No,I don't play mobile games,12000,Realme,555,0,Very satisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,1000
2021/05/28 10:46:08 pm GMT+5:30,29,Male,2,NA,67,Sports Videos,No,No,12000,Samsung,300,0,Neutral,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,500
2021/05/28 10:47:43 pm GMT+5:30,47,Female,4,154,63,Children Videos,No,No,8000,Asus,590,2,Satisfied,Have a huge family gathering,No,Strictly Vegetarian Food,Fried Rice - Chilly Chicken Combo,1500
2021/05/28 10:51:45 pm GMT+5:30,54,Male,4,170,81,Sports Videos,No,No,9500,Realme,400,2,Satisfied,Have a huge family gathering,No,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,1000
2021/05/28 10:54:33 pm GMT+5:30,21,Female,3,NA,62,Music Videos,No,No,14000,Xiaomi,199,0,Neutral,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,NA
2021/05/28 11:02:08 pm GMT+5:30,22,Male,4,168,88,Movie,Yes,No,12000,Xiaomi,699,2,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),Yes,Non-Vegetarian Food,Biryani,500
2021/05/28 11:16:49 pm GMT+5:30,23,Male,3,163,72,Movie,Yes,No,9000,Realme,249,2,Neutral,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,1000
2021/05/28 11:40:04 pm GMT+5:30,23,Female,4,172,45,Movie,No,I don't play mobile games,10000,Xiaomi,648,2,Satisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fish Curry - Rice,1000
2021/05/28 11:40:14 pm GMT+5:30,51,Male,4,NA,71,Sports Videos,No,No,39000,IPhone,583,3,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Yes,Non-Vegetarian Food,Noodles,2000
2021/05/28 11:40:30 pm GMT+5:30,47,Female,4,NA,61,Animal Videos,No,I don't play mobile games,18000,Samsung,100,3,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1000
2021/05/28 11:44:19 pm GMT+5:30,14,Female,4,160,53,Web Series,No,I don't play mobile games,NA,Samsung,583,3,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,NA
2021/05/29 12:06:24 am GMT+5:30,19,Male,4,170,90,Web Series,No,Maybe,10000,Xiaomi,590,2,Neutral,Other,No,Non-Vegetarian Food,Biryani,1000
2021/05/29 12:33:58 am GMT+5:30,30,Male,7,174,68,Movie,Yes,Yes,45000,Samsung,500,4,Dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Fish Curry - Rice,1000
2021/05/29 5:35:04 am GMT+5:30,17,Male,5,172,75,Sports Videos,No,Maybe,13999,Realme,599,2,Satisfied,Continue to stay at home,Yes,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,500
2021/05/29 8:38:31 am GMT+5:30,17,Female,10,174,69,Web Series,No,No,11000,Samsung,599,6,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,700
2021/05/29 8:52:52 am GMT+5:30,25,Female,2,NA,50,Web Series,"No, but I want to",No,27000,Vivo,599,2,Neutral,Go out with friends/family (for movies/dinner etc.),Yes,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,5000
2021/05/29 9:42:45 am GMT+5:30,75,Female,3,147,36,Music Videos,No,No,13000,Vivo,450,3,Dissatisfied,Have a huge family gathering,No,Non-Vegetarian Food,Fish Curry - Rice,25003
2021/05/29 9:59:26 am GMT+5:30,27,Female,4,167.64,65,Short Film,Yes,No,38000,OnePlus,599,3,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,1000
2021/05/29 10:05:38 am GMT+5:30,18,Male,9,175,90,Other,Yes,No,23000,Xiaomi,1700,6,Dissatisfied,Go for a trip,Yes,Non-Vegetarian Food,Biryani,1200
2021/05/29 10:06:06 am GMT+5:30,26,Female,4,155.44,48,Music Videos,Yes,Maybe,20000,Other,555,4,Dissatisfied,Other,Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1000
2021/05/29 10:15:58 am GMT+5:30,29,Female,3,171,90,Web Series,Yes,No,35000,OnePlus,499,3,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,1000
2021/05/29 10:16:27 am GMT+5:30,29,Female,6,170,62,Web Series,"No, but I want to",No,11000,Xiaomi,499,6,Satisfied,Go for a trip,Mostly No,Gluten-free Food,Veg Pulao,3000
2021/05/29 10:30:03 am GMT+5:30,34,Male,5,173,79,Web Series,No,No,15000,Samsung,555,4,Very satisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,700
2021/05/29 10:50:32 am GMT+5:30,30,Female,4,160,58,Movie,No,No,15000,Samsung,590,0,Neutral,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,1500
2021/05/29 10:51:09 am GMT+5:30,26,Female,4,165,60,Web Series,No,I don't play mobile games,30000,OnePlus,482,3,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Noodles,1500
2021/05/29 11:03:46 am GMT+5:30,28,Male,4,160,65,Movie,No,No,15000,Motorola,800,2,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Biryani,1000
2021/05/29 11:12:20 am GMT+5:30,30,Male,3,176,70,Movie,Yes,No,39000,OnePlus,598,1,Very dissatisfied,Continue to stay at home,Mostly No,Non-Vegetarian Food,Biryani,500
2021/05/29 11:24:35 am GMT+5:30,26,Female,4,156,75,Movie,No,No,9000,Xiaomi,444,1,Neutral,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Biryani,1000
2021/05/29 11:45:33 am GMT+5:30,22,Male,4,182,70,Movie,No,No,11000,Xiaomi,599,1,Satisfied,Continue to stay at home,No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,1000
2021/05/29 11:48:27 am GMT+5:30,22,Male,5,177.8,74,Sports Videos,No,No,21000,Vivo,590,0,Dissatisfied,Other,No,Non-Vegetarian Food,Fish Curry - Rice,5000
2021/05/29 11:51:34 am GMT+5:30,23,Male,NA,NA,53,Sports Videos,Yes,No,NA,Vivo,199,2,Satisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/29 11:53:18 am GMT+5:30,19,Female,3,158,82,Web Series,Yes,No,18250,Samsung,199,1,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Mostly Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,300
2021/05/29 11:58:13 am GMT+5:30,21,Male,NA,NA,58,Movie,Yes,Yes,12000,Asus,149,NA,Very dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Biryani,NA
2021/05/29 12:21:00 pm GMT+5:30,19,Female,3,157.48,60,Other,No,I don't play mobile games,NA,Samsung,550,2,Dissatisfied,Go for a trip,Mostly Yes,Non-Vegetarian Food,Other,300
2021/05/29 12:22:06 pm GMT+5:30,21,Male,3,171,70,Web Series,Yes,No,15000,Xiaomi,590,0,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,700
2021/05/29 12:29:43 pm GMT+5:30,24,Male,3,175.26,75,Web Series,Yes,No,15000,Samsung,800,3,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Mostly Yes,Non-Vegetarian Food,Other,1500
