timestamp,age_y,gender,fam_members,height_cm,weight_kg,prefrence_entertainment,play_mobile_games,mobile_game_addict,price_mobile,brand_mobile,cost_last_internet_package,fam_mem_eligible_vaccinated,satisfaction_central_gov,what_first_after_pandemic,online_class_after_pandemic,prefrence_food,prefrence_dish,cost_dinner_outing
2021/05/29 2:41:59 pm GMT+5:30,50,Female,2,158.5,60,Movie,No,No,13000,Vivo,149,0,Very dissatisfied,Other,No,Non-Vegetarian Food,Biryani,1000
2021/05/29 3:20:04 pm GMT+5:30,25,Female,2,NA,59,Web Series,No,I don't play mobile games,15000,Samsung,600,3,Neutral,Go for a trip,Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/29 3:27:42 pm GMT+5:30,18,Male,3,158,56,Sports Videos,Yes,No,64000,IPhone,801,2,Neutral,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Biryani,3000
2021/05/29 5:03:26 pm GMT+5:30,28,Female,4,153,56,Movie,No,No,12000,Realme,598,4,Satisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,500
2021/05/29 5:09:59 pm GMT+5:30,24,Male,5,179,100,Movie,Yes,No,15000,Other,670,2,Satisfied,Go out with friends/family (for movies/dinner etc.),Mostly Yes,Non-Vegetarian Food,Biryani,400
2021/05/29 5:41:19 pm GMT+5:30,20,Female,4,NA,55,Music Videos,No,I don't play mobile games,1200,Xiaomi,200,1,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/29 6:55:01 pm GMT+5:30,52,Female,4,162,78,Movie,No,No,22000,Samsung,375,3,Neutral,Other,No,Non-Vegetarian Food,Fish Curry - Rice,500
2021/05/29 7:03:37 pm GMT+5:30,22,Female,7,167,84,Music Videos,No,No,12000,Samsung,449,5,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Mostly Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,2000
2021/05/29 7:11:50 pm GMT+5:30,27,Female,4,163,66,Web Series,No,No,20000,Samsung,149,4,Satisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,1000
2021/05/29 7:31:18 pm GMT+5:30,20,Female,4,156,57,Movie,Yes,No,18000,Samsung,599,3,Neutral,Other,No,Non-Vegetarian Food,Biryani,1000
2021/05/29 7:34:45 pm GMT+5:30,26,Female,5,172,57,Web Series,No,No,66000,IPhone,590,4,Neutral,Go for a trip,No,Non-Vegetarian Food,Noodles,500
2021/05/29 7:40:59 pm GMT+5:30,21,Female,5,152,72,Animal Videos,Yes,"Not yet, but could become one sooner",16000,Xiaomi,500,2,Satisfied,Have a huge family gathering,No,Non-Vegetarian Food,Biryani,1000
2021/05/29 7:42:03 pm GMT+5:30,29,Male,3,165,68,Web Series,No,No,18000,Samsung,660,1,Satisfied,Go out with friends/family (for movies/dinner etc.),No,Vegan food,Rajma Chawal,3000
2021/05/29 7:47:26 pm GMT+5:30,27,Female,5,163,68,Web Series,No,No,18000,Samsung,399,2,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fish Curry - Rice,700
2021/05/29 7:47:28 pm GMT+5:30,27,Female,5,150,80,Web Series,No,No,15000,Xiaomi,219,3,Very dissatisfied,Go for a trip,Mostly Yes,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,1000
2021/05/29 7:51:36 pm GMT+5:30,29,Female,6,161,60,Movie,No,Yes,15000,Oppo,249,1,Very dissatisfied,Go for a trip,Yes,Non-Vegetarian Food,Biryani,1500
2021/05/29 8:12:11 pm GMT+5:30,24,Male,8,172,70,Web Series,No,I don't play mobile games,17000,Nokia,600,2,Dissatisfied,Other,Mostly No,Non-Vegetarian Food,Fish Curry - Rice,1000
2021/05/29 8:17:53 pm GMT+5:30,28,Female,8,NA,55,Movie,No,I don't play mobile games,25000,Other,500,8,Satisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,2000
2021/05/29 8:24:11 pm GMT+5:30,29,Female,8,NA,75,Other,No,Maybe,1200,Xiaomi,125,4,Very satisfied,Go for a trip,Yes,Non-Vegetarian Food,Biryani,100
2021/05/29 8:38:09 pm GMT+5:30,27,Female,3,165,69,Web Series,No,No,NA,Asus,151,3,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,500
2021/05/29 9:22:11 pm GMT+5:30,20,Male,8,164.5,63,Web Series,Yes,Maybe,16000,Motorola,590,4,Dissatisfied,Go for a trip,Mostly Yes,Non-Vegetarian Food,Biryani,500
2021/05/29 9:27:46 pm GMT+5:30,28,Male,2,165,60,Other,Yes,No,10000,Vivo,1100,2,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1500
2021/05/29 9:45:24 pm GMT+5:30,19,Male,4,177,68,Sports Videos,No,I don't play mobile games,10000,Other,300,2,Neutral,Continue to stay at home,Mostly No,Non-Vegetarian Food,Biryani,200
2021/05/29 9:48:36 pm GMT+5:30,28,Male,5,171,69,Movie,No,No,11000,Xiaomi,379,2,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1000
2021/05/29 10:17:10 pm GMT+5:30,32,Female,2,167.6,69,Web Series,Yes,No,14000,Xiaomi,700,2,Dissatisfied,Go for a trip,Mostly Yes,Non-Vegetarian Food,Biryani,1500
2021/05/29 10:38:26 pm GMT+5:30,31,Male,4,165,65,Music Videos,"No, but I want to",No,23000,Xiaomi,599,2,Neutral,Have a huge family gathering,Mostly No,Non-Vegetarian Food,Biryani,2000
2021/05/29 10:47:14 pm GMT+5:30,67,Male,2,NA,74,Movie,Yes,No,10000,Other,650,2,Very dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,1000
2021/05/29 10:55:52 pm GMT+5:30,57,Female,2,157,68,Short Film,Yes,Yes,8000,Other,650,2,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Fish Curry - Rice,NA
2021/05/30 12:11:00 am GMT+5:30,18,Female,10,165,67,Web Series,Yes,No,17000,Samsung,499,5,Neutral,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,500
2021/05/30 9:53:15 am GMT+5:30,59,Male,4,170,70,Sports Videos,No,No,15000,Other,500,2,Dissatisfied,Have a huge family gathering,Mostly No,Non-Vegetarian Food,Fish Curry - Rice,200
2021/05/30 10:47:46 am GMT+5:30,26,Female,6,160,65,Movie,No,No,10000,Nokia,499,1,Neutral,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Other,1000
2021/05/30 11:40:10 am GMT+5:30,38,Female,5,150,52,Music Videos,"No, but I want to",No,12000,Samsung,8457,0,Dissatisfied,Continue to stay at home,No,Non-Vegetarian Food,Biryani,500
2021/05/30 12:39:03 pm GMT+5:30,29,Male,4,176,68,Movie,Yes,No,10000,Xiaomi,395,3,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Biryani,1000
2021/05/30 12:42:17 pm GMT+5:30,25,Female,3,160,80,Web Series,"No, but I want to",No,17000,Samsung,800,2,Very dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Biryani,800
2021/05/30 12:53:41 pm GMT+5:30,29,Female,5,155,58,Web Series,No,No,7000,Xiaomi,600,1,Very dissatisfied,Go for a trip,Mostly Yes,Non-Vegetarian Food,Biryani,1000
2021/05/30 1:11:11 pm GMT+5:30,30,Male,4,156,80,Animal Videos,No,I don't play mobile games,13000,Motorola,670,0,Very dissatisfied,Go for a trip,Mostly Yes,Non-Vegetarian Food,Other,600
2021/05/30 1:46:09 pm GMT+5:30,39,Female,1,152,52,Web Series,Yes,No,15000,Asus,500,2,Very dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Fish Curry - Rice,2000
2021/05/30 1:47:19 pm GMT+5:30,23,Male,4,162,55,Movie,No,I don't play mobile games,8000,Xiaomi,555,2,Dissatisfied,Other,Mostly Yes,Non-Vegetarian Food,Other,240
2021/05/30 2:54:32 pm GMT+5:30,22,Male,2,166,72,Other,No,No,8000,Samsung,900,1,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Biryani,500
2021/05/30 2:55:20 pm GMT+5:30,NA,Female,16,NA,58,Web Series,No,No,NA,Realme,555,10,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1000
2021/05/30 2:56:11 pm GMT+5:30,28,Female,3,160,65,Web Series,Yes,No,9850,Nokia,349,0,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Biryani,700
2021/05/30 2:57:25 pm GMT+5:30,23,Male,4,173.736,102,Movie,Yes,No,14000,Samsung,89,0,Very dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Biryani,100
2021/05/30 2:59:48 pm GMT+5:30,23,Female,3,170,75,Web Series,No,Yes,8000,Xiaomi,399,1,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,500
2021/05/30 3:07:16 pm GMT+5:30,35,Female,3,14852,54,Movie,No,No,25000,Samsung,780,0,Neutral,Go for a trip,Yes,Non-Vegetarian Food,Biryani,1000
2021/05/30 3:07:19 pm GMT+5:30,22,Female,6,NA,48.5,Music Videos,No,I don't play mobile games,16500,Other,540,2,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Yes,Non-Vegetarian Food,Biryani,5000
2021/05/30 3:08:13 pm GMT+5:30,NA,Female,4,157.48,48,Other,Yes,No,12500,Oppo,199,2,Satisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,500
2021/05/30 3:19:28 pm GMT+5:30,21,Male,3,170,90,Web Series,No,No,15000,Xiaomi,444,1,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,NA
2021/05/30 3:22:09 pm GMT+5:30,20,Female,3,160,65,Movie,Yes,No,10500,Samsung,449,0,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,700
2021/05/30 3:22:29 pm GMT+5:30,20,Female,5,165.1,75,Other,No,No,11700,Vivo,98,3,Very dissatisfied,Other,No,Non-Vegetarian Food,Biryani,200
2021/05/30 3:46:39 pm GMT+5:30,22,Female,3,162,79,Web Series,Yes,No,22000,Oppo,500,1,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Yes,Non-Vegetarian Food,Biryani,1500
2021/05/30 4:14:59 pm GMT+5:30,22,Male,6,172,70,Web Series,No,I don't play mobile games,15000,Asus,588,6,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,500
2021/05/30 5:13:43 pm GMT+5:30,32,Female,2,150,48,Music Videos,No,No,65000,Samsung,500,0,Dissatisfied,Other,Yes,Non-Vegetarian Food,Fish Curry - Rice,2000
2021/05/30 5:46:57 pm GMT+5:30,23,Female,4,154,50,Sports Videos,Yes,No,10000,Samsung,1120,0,Dissatisfied,Continue to stay at home,Mostly Yes,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,500
2021/05/30 6:25:47 pm GMT+5:30,37,Female,5,152,50,Animal Videos,No,I don't play mobile games,12000,Samsung,8,0,Dissatisfied,Continue to stay at home,No,Non-Vegetarian Food,Biryani,500
2021/05/30 6:26:32 pm GMT+5:30,29,Female,3,157.5,60,Web Series,No,Yes,10000,Motorola,599,0,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,300
2021/05/30 6:31:52 pm GMT+5:30,27,Male,4,167,73,Movie,Yes,No,15500,Xiaomi,450,3,Dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Fish Curry - Rice,1500
2021/05/30 6:32:40 pm GMT+5:30,45,Female,2,167,68,Web Series,Yes,Maybe,15000,Samsung,472,2,Very dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Other,4000
2021/05/30 6:33:30 pm GMT+5:30,26,Female,4,155,53,Movie,Yes,No,17000,Vivo,399,3,Satisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Other,1000
2021/05/30 6:35:28 pm GMT+5:30,26,Female,3,153,48,Web Series,"No, but I want to",No,8500,Xiaomi,600,0,Dissatisfied,Go out with friends/family (for movies/dinner etc.),Mostly Yes,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,1000
2021/05/30 6:39:20 pm GMT+5:30,27,Male,4,180,90,Movie,No,No,34000,Other,748,2,Dissatisfied,Other,No,Non-Vegetarian Food,Other,NA
2021/05/30 6:46:22 pm GMT+5:30,26,Female,4,164,70,Web Series,No,I don't play mobile games,15000,Nokia,499,2,Satisfied,Continue to stay at home,No,Non-Vegetarian Food,Biryani,NA
2021/05/30 6:52:47 pm GMT+5:30,27,Female,4,163,78,Movie,No,I don't play mobile games,16000,Other,750,2,Satisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Fried Rice - Chilly Chicken Combo,300
2021/05/30 6:52:52 pm GMT+5:30,24,Female,5,125.273,40,Web Series,Yes,No,14500,Xiaomi,1299,0,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),Yes,Non-Vegetarian Food,Biryani,1000
2021/05/30 6:55:43 pm GMT+5:30,21,Female,3,157.48,51.5,Web Series,Yes,Maybe,21000,Oppo,470,1,Very dissatisfied,Go for a trip,Mostly Yes,Non-Vegetarian Food,Noodles,300
2021/05/30 6:58:55 pm GMT+5:30,23,Female,6,NA,55,Other,Yes,Maybe,19990,Samsung,590,2,Neutral,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Biryani,500
2021/05/30 7:36:18 pm GMT+5:30,26,Female,3,155,75,Other,Yes,Maybe,14000,Samsung,1299,2,Dissatisfied,Go for a trip,Mostly No,Non-Vegetarian Food,Other,500
2021/05/30 7:38:13 pm GMT+5:30,26,Male,3,166,75,Movie,No,No,9999,Xiaomi,840,2,Very dissatisfied,Continue to stay at home,Yes,Non-Vegetarian Food,Biryani,1000
2021/05/30 8:01:12 pm GMT+5:30,21,Female,4,154,47,Other,No,I don't play mobile games,40000,IPhone,800,0,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,800
2021/05/30 8:04:36 pm GMT+5:30,25,Female,4,168,71,Short Film,No,No,10000,Nokia,600,2,Dissatisfied,Continue to stay at home,Yes,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,1000
2021/05/30 8:10:38 pm GMT+5:30,25,Male,21,NA,65,Web Series,No,No,22000,Samsung,599,10,Dissatisfied,Go for a trip,Mostly No,Strictly Vegetarian Food,Veg Pulao,1000
2021/05/30 8:18:22 pm GMT+5:30,22,Female,3,155,56,Web Series,Yes,Maybe,15000,Xiaomi,588,2,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,1500
2021/05/30 8:31:27 pm GMT+5:30,25,Female,3,162,50,Other,No,No,9000,Other,345,3,Very dissatisfied,Continue to stay at home,No,Strictly Vegetarian Food,Fish Curry - Rice,500
2021/05/30 8:43:09 pm GMT+5:30,28,Female,6,157.5,53,Music Videos,Yes,No,29000,OnePlus,449,0,Dissatisfied,Have a huge family gathering,Mostly Yes,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,700
2021/05/30 8:43:53 pm GMT+5:30,22,Female,5,153,49,Animal Videos,No,No,85000,IPhone,2500,1,Neutral,Go for a trip,Mostly Yes,Non-Vegetarian Food,Biryani,1000
2021/05/30 8:57:44 pm GMT+5:30,25,Female,4,161,54,Web Series,No,I don't play mobile games,NA,Motorola,5400,3,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Strictly Vegetarian Food,Rajma Chawal,800
2021/05/30 9:19:13 pm GMT+5:30,55,Female,4,147,55,Music Videos,No,No,15000,Motorola,300,2,Dissatisfied,Go for a trip,Mostly No,Gluten-free Food,Fish Curry - Rice,300
2021/05/30 10:29:56 pm GMT+5:30,28,Female,5,165,70,Movie,Yes,No,14000,Huawei,1992,2,Very dissatisfied,Go for a trip,No,Strictly Vegetarian Food,Rajma Chawal,1000
2021/05/30 10:43:24 pm GMT+5:30,27,Female,5,177,70,Web Series,"No, but I want to",No,40000,OnePlus,2399,3,Satisfied,Go for a trip,Yes,Strictly Vegetarian Food,Noodles,2000
2021/05/30 10:51:33 pm GMT+5:30,33,Female,2,162,65,Web Series,No,I don't play mobile games,12000,Xiaomi,555,0,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Fish Curry - Rice,1000
2021/05/30 10:54:08 pm GMT+5:30,34,Male,2,185,72,Short Film,No,No,10000,Xiaomi,555,0,Dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,1000
2021/05/30 10:57:22 pm GMT+5:30,19,Female,4,165,45,Web Series,No,No,NA,Samsung,699,1,Neutral,Have a huge family gathering,No,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,1000
2021/05/30 10:58:41 pm GMT+5:30,20,Male,2,169,53,Other,Yes,No,20000,Xiaomi,449,2,Neutral,Other,No,Non-Vegetarian Food,Biryani,200
2021/05/30 10:59:25 pm GMT+5:30,28,Male,5,170,65,Short Film,Yes,No,12500,Xiaomi,550,3,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Roti/Paratha with some suitable side dish,800
2021/05/30 11:05:15 pm GMT+5:30,24,Male,4,167,64,Web Series,No,No,85000,IPhone,555,4,Neutral,Go out with friends/family (for movies/dinner etc.),Mostly No,Strictly Vegetarian Food,Veg Pulao,1000
2021/05/30 11:34:23 pm GMT+5:30,21,Female,5,NA,53,Movie,No,I don't play mobile games,17000,Other,6002,2,Neutral,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,2000
2021/05/31 12:16:15 am GMT+5:30,27,Female,5,165,45,Movie,No,I don't play mobile games,70000,IPhone,399,4,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Non-Vegetarian Food,Biryani,2500
2021/05/31 1:23:36 am GMT+5:30,24,Male,5,180,71,Children Videos,"No, but I want to",No,8000,Other,2400,1,Neutral,Other,Yes,Non-Vegetarian Food,Biryani,1500
2021/05/31 2:14:47 am GMT+5:30,22,Female,5,149,50,Web Series,No,No,7500,Xiaomi,150,0,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,500
2021/05/31 2:49:50 am GMT+5:30,25,Female,5,160,54,Movie,Yes,No,NA,Samsung,550,4,Dissatisfied,Continue to stay at home,No,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,250
2021/05/31 3:07:59 am GMT+5:30,30,Male,11,176,95,Other,No,No,18000,Samsung,1000,0,Neutral,Go out with friends/family (for movies/dinner etc.),Mostly No,Non-Vegetarian Food,Biryani,1000
2021/05/31 7:38:02 am GMT+5:30,27,Female,5,153,69,Short Film,Yes,No,16000,Vivo,400,4,Neutral,Other,No,Strictly Vegetarian Food,Veg Pulao,1500
2021/05/31 7:38:28 am GMT+5:30,35,Male,4,172,50,Other,No,No,10000,Samsung,599,0,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,500
2021/05/31 10:06:32 am GMT+5:30,25,Male,5,184,90,Movie,No,No,23000,Huawei,449,2,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),No,Strictly Vegetarian Food,Roti/Paratha with some suitable side dish,500
2021/05/31 11:57:32 am GMT+5:30,21,Male,5,169,65,Other,Yes,No,32999,OnePlus,349,1,Dissatisfied,Other,No,Strictly Vegetarian Food,Rajma Chawal,400
2021/05/31 12:45:45 pm GMT+5:30,28,Male,4,162.56,85,Movie,No,No,19800,Oppo,1800,2,Very dissatisfied,Go out with friends/family (for movies/dinner etc.),Yes,Non-Vegetarian Food,Biryani,1500
2021/06/02 12:26:56 am GMT+5:30,34,Male,2,175.26,90,Movie,Yes,No,12000,Xiaomi,1136,1,Very dissatisfied,Go for a trip,No,Non-Vegetarian Food,Biryani,1000
