height_cm,prefrence_entertainment,recharge_internet
156.21,K DRAMA,0
167.64 cm,Animal Videos,149
177.8 cm,Web Series,401
167.64,Web Series,349
170.688,Web Series,399
182,Web Series,590
173,Sports Videos,699
152.4,Movie,198
166 cm,Movie,500
178,Children Videos,599
13.20,Movie,599
5ft4 inch,Web Series,2000
154,Movie,1400
179,Movie,300
5 ft,Serial,590
5.5,Web Series,1000
173,Movie,101
176,Movie,499
154,Web Series,830
164,Web Series,720
155,Web Series,599
176,Sports Videos,550
172,Sports Videos,900
164,Web Series,1200
163,Web Series,500
